match_key,bet_type_name,bet_type_id,outcome_short_name,odds
413e1a05947270f4,HT/FT,30089,2/2,9.08
413e1a05947270f4,Total de buts,30090,0,8.71
413e1a05947270f4,Total de buts,30090,1,4.72
413e1a05947270f4,Total de buts,30090,2,3.4
413e1a05947270f4,Total de buts,30090,3,3.78
413e1a05947270f4,Total de buts,30090,4,6.47
413e1a05947270f4,Total de buts,30090,5,15.04
413e1a05947270f4,Total de buts,30090,6,72.27
413e1a05947270f4,G/NG,30091,Oui,1.99
413e1a05947270f4,G/NG,30091,Non,1.79
413e1a05947270f4,Les deux équipes marquent / 1ère mi temps,30092,Oui,5.46
413e1a05947270f4,Les deux équipes marquent / 1ère mi temps,30092,Non,1.14
413e1a05947270f4,1X2 & Total,30093,1 / > 1.5,2.29
413e1a05947270f4,1X2 & Total,30093,X / > 1.5,5.07
413e1a05947270f4,1X2 & Total,30093,2 / > 1.5,6.91
413e1a05947270f4,1X2 & Total,30093,1 / < 1.5,7.52
413e1a05947270f4,1X2 & Total,30093,X / < 1.5,8.87
413e1a05947270f4,1X2 & Total,30093,2 / < 1.5,13.35
413e1a05947270f4,1X2 & Total,30093,1 / > 2.5,3.06
413e1a05947270f4,1X2 & Total,30093,X / > 2.5,19.1
413e1a05947270f4,1X2 & Total,30093,2 / > 2.5,9.0
413e1a05947270f4,1X2 & Total,30093,1 / < 2.5,4.11
413e1a05947270f4,1X2 & Total,30093,X / < 2.5,3.88
413e1a05947270f4,1X2 & Total,30093,2 / < 2.5,9.22
413e1a05947270f4,1X2 & Total,30093,1 / > 3.5,7.04
413e1a05947270f4,1X2 & Total,30093,X / > 3.5,19.1
413e1a05947270f4,1X2 & Total,30093,2 / > 3.5,27.68
413e1a05947270f4,1X2 & Total,30093,1 / < 3.5,2.34
413e1a05947270f4,1X2 & Total,30093,X / < 3.5,3.88
413e1a05947270f4,1X2 & Total,30093,2 / < 3.5,5.45
413e1a05947270f4,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,4.34
413e1a05947270f4,1X2 & G/NG,30094,1 gagne et seulement  1  marque,2.86
413e1a05947270f4,1X2 & G/NG,30094,X et les deux équipes marquent,4.97
413e1a05947270f4,1X2 & G/NG,30094,X et aucun but,8.71
413e1a05947270f4,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,10.06
413e1a05947270f4,1X2 & G/NG,30094,2 gagne et seulement 2 marque,8.05
413e1a05947270f4,Total equipe domicile,30095,> 0.5,1.2
413e1a05947270f4,Total equipe domicile,30095,< 0.5,4.42
413e1a05947270f4,Total equipe domicile,30095,> 1.5,2.06
413e1a05947270f4,Total equipe domicile,30095,< 1.5,1.74
413e1a05947270f4,Total equipe domicile,30095,> 2.5,4.89
413e1a05947270f4,Total equipe domicile,30095,< 2.5,1.17
413e1a05947270f4,Total equipe domicile,30095,> 3.5,16.79
413e1a05947270f4,Total equipe domicile,30095,< 3.5,1.0
413e1a05947270f4,Total equipe extérieur,30096,> 0.5,1.61
413e1a05947270f4,Total equipe extérieur,30096,< 0.5,2.27
413e1a05947270f4,Total equipe extérieur,30096,> 1.5,4.64
413e1a05947270f4,Total equipe extérieur,30096,< 1.5,1.18
413e1a05947270f4,Total equipe extérieur,30096,> 2.5,20.73
413e1a05947270f4,Total equipe extérieur,30096,< 2.5,0.99
413e1a05947270f4,Total equipe extérieur,30096,> 3.5,100.0
413e1a05947270f4,Total equipe extérieur,30096,< 3.5,0.95
