match_key,bet_type_name,bet_type_id,outcome_short_name,odds
5a64df1ba43698b2,1X2 & Total,30093,X / < 2.5,3.47
5a64df1ba43698b2,1X2 & Total,30093,2 / < 2.5,8.36
5a64df1ba43698b2,1X2 & Total,30093,1 / > 3.5,8.8
5a64df1ba43698b2,1X2 & Total,30093,X / > 3.5,22.5
5a64df1ba43698b2,1X2 & Total,30093,2 / > 3.5,33.52
5a64df1ba43698b2,1X2 & Total,30093,1 / < 3.5,2.31
5a64df1ba43698b2,1X2 & Total,30093,X / < 3.5,3.47
5a64df1ba43698b2,1X2 & Total,30093,2 / < 3.5,5.24
5a64df1ba43698b2,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,4.98
5a64df1ba43698b2,1X2 & G/NG,30094,1 gagne et seulement  1  marque,2.81
5a64df1ba43698b2,1X2 & G/NG,30094,X et les deux équipes marquent,5.05
5a64df1ba43698b2,1X2 & G/NG,30094,X et aucun but,7.1
5a64df1ba43698b2,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,11.1
5a64df1ba43698b2,1X2 & G/NG,30094,2 gagne et seulement 2 marque,7.43
5a64df1ba43698b2,Total equipe domicile,30095,> 0.5,1.25
5a64df1ba43698b2,Total equipe domicile,30095,< 0.5,3.83
5a64df1ba43698b2,Total equipe domicile,30095,> 1.5,2.3
5a64df1ba43698b2,Total equipe domicile,30095,< 1.5,1.6
5a64df1ba43698b2,Total equipe domicile,30095,> 2.5,5.86
5a64df1ba43698b2,Total equipe domicile,30095,< 2.5,1.12
5a64df1ba43698b2,Total equipe domicile,30095,> 3.5,21.8
5a64df1ba43698b2,Total equipe domicile,30095,< 3.5,0.99
5a64df1ba43698b2,Total equipe extérieur,30096,> 0.5,1.69
5a64df1ba43698b2,Total equipe extérieur,30096,< 0.5,2.13
5a64df1ba43698b2,Total equipe extérieur,30096,> 1.5,5.18
5a64df1ba43698b2,Total equipe extérieur,30096,< 1.5,1.15
5a64df1ba43698b2,Total equipe extérieur,30096,> 2.5,24.49
5a64df1ba43698b2,Total equipe extérieur,30096,< 2.5,0.98
5a64df1ba43698b2,Total equipe extérieur,30096,> 3.5,100.0
5a64df1ba43698b2,Total equipe extérieur,30096,< 3.5,0.95
5a64df1ba43698b2,G/NG equipe domicile,30097,Oui,1.25
5a64df1ba43698b2,G/NG equipe domicile,30097,Non,3.83
5a64df1ba43698b2,G/NG equipe extérieur,30098,Oui,1.69
5a64df1ba43698b2,G/NG equipe extérieur,30098,Non,2.13
5a64df1ba43698b2,Pair/Impair,30099,Impair,1.93
5a64df1ba43698b2,Pair/Impair,30099,Pair,1.78
5a64df1ba43698b2,Minute du premier but,30100,1-15,5.58
5a64df1ba43698b2,Minute du premier but,30100,16-30,3.57
5a64df1ba43698b2,Minute du premier but,30100,31-45,5.45
5a64df1ba43698b2,Minute du premier but,30100,46-60,6.29
5a64df1ba43698b2,Minute du premier but,30100,61-75,10.67
5a64df1ba43698b2,Minute du premier but,30100,76-90,11.99
5a64df1ba43698b2,Minute du premier but,30100,Pas de but,7.1
5a64df1ba43698b2,FTTS,30101,1,1.69
5a64df1ba43698b2,FTTS,30101,2,2.58
5a64df1ba43698b2,FTTS,30101,Pas de but,7.1
5a64df1ba43698b2,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",1.49
5a64df1ba43698b2,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",1.29
5a64df1ba43698b2,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",1.5
5a64df1ba43698b2,Multi-Buts,30102,Le total de buts est supérieur à 4,16.84
5a64df1ba43698b2,2ème mi-tps - CS,30105,0-0,2.97
5a64df1ba43698b2,2ème mi-tps - CS,30105,0-1,8.15
5a64df1ba43698b2,2ème mi-tps - CS,30105,0-2,26.65
5a64df1ba43698b2,2ème mi-tps - CS,30105,0-3,100.0
5a64df1ba43698b2,2ème mi-tps - CS,30105,1-0,4.75
5a64df1ba43698b2,2ème mi-tps - CS,30105,1-1,5.79
5a64df1ba43698b2,2ème mi-tps - CS,30105,1-2,28.38
5a64df1ba43698b2,2ème mi-tps - CS,30105,2-0,8.46
5a64df1ba43698b2,2ème mi-tps - CS,30105,2-1,15.45
5a64df1ba43698b2,2ème mi-tps - CS,30105,3-0,22.58
3ae90be6ad225d53,1X2,30083,1,1.96
3ae90be6ad225d53,1X2,30083,X,2.96
3ae90be6ad225d53,1X2,30083,2,4.7
3ae90be6ad225d53,Mi-tps 1X2,30084,1,3.02
3ae90be6ad225d53,Mi-tps 1X2,30084,X,1.68
3ae90be6ad225d53,Mi-tps 1X2,30084,2,6.57
3ae90be6ad225d53,Double Chance,30085,1X,1.16
3ae90be6ad225d53,Double Chance,30085,X2,1.78
3ae90be6ad225d53,Double Chance,30085,12,1.36
